num,angular_velocity
1666,150.474171917
1667,151.853618499
1668,152.308454699
1669,150.471032594
1670,150.9329489
1671,153.229143266
1672,151.849715193
1673,149.097081625
1674,150.01695498
1675,149.099410457
1676,150.017732666
1677,153.683903131
1678,150.928979033
1679,151.390146278
1680,154.144273604
1681,150.932161672
1682,150.012274646
1683,151.38854849
1684,150.47414737
1685,151.393256792
1686,153.686307656
1687,151.850460009
1688,151.392494061
1689,152.311593973
1690,151.394058992
1691,151.389335768
1692,151.610074397
1693,150.693364748
1694,149.551980489
1695,150.011496258
1696,150.011496258
1697,151.386974115
1698,152.76717925
1699,150.472664367
1700,150.927452857
1701,153.225951511
1702,151.394068535
1703,150.931336357
1704,153.22196774
1705,152.306035761
1706,150.471027089
1707,151.387751019
1708,150.011506075
1709,150.472649515
1710,152.767990235
1711,150.470273505
1712,150.472649505
1713,152.308415614
1714,149.092443727
1715,150.013161837
1716,154.143456699
1717,151.850396951
1718,150.475727241
1719,151.848084109
1720,150.928210754
1721,152.306068515
1722,154.601428502
1723,151.390108002
1724,149.098651321
1725,150.93528196
1726,151.852024098
1727,152.311588376
1728,152.770371005
1729,151.390142015
1730,152.306073928
1731,154.141869045
1732,151.850412364
1733,148.638357257
1734,147.257460376
1735,149.095617589
1736,151.852831254
1737,152.767975971
1738,151.388533519
1739,151.390127011
1740,152.309222728
1741,150.01230277
1742,150.471065489
1743,152.310806744
1744,150.934518587
1745,151.84804007
1746,153.225120227
1747,149.097158537
1748,149.553520443
1749,152.764792684
1750,150.472587902
1751,150.929732332
1752,152.307594963
1753,150.932929132
1754,149.554293602
1755,150.474982969
1756,151.390934031
1757,151.390142015
1758,151.851252009
1759,150.474949538
1760,151.85043617
1761,153.683115868
1762,151.388548474
1763,150.922637882
1764,148.630379612
1765,148.635937912
1766,150.928973837
1767,152.765585659
1768,152.764808005
1769,149.555868776
1770,150.935296273
1771,151.394063764
1772,150.013066052
1773,151.386181539
1774,149.094739666
1775,149.55669414
1776,154.60222529
1777,153.225135591
1778,150.474171852
1779,150.930558671
1780,150.471023052
1781,150.93375523
1782,152.771163021
1783,150.472664367
1784,150.013892106
1785,152.771163021
1786,152.771163021
1787,151.392469413
1788,151.390894939
1789,150.01695498
1790,150.477301715
1791,152.309222794
1792,150.931350621
1793,150.93291934
1794,150.471837972
1795,149.554312717
1796,151.386123478
1797,152.758443077
1798,150.925844602
1799,144.966926559
1800,141.299182309
1801,134.874154682
1802,137.625189832
1803,150.469477302
1804,151.386959252
1805,148.620530239
1806,148.618984553
1807,146.339930109
1808,143.133949325
1809,140.379975646
1810,139.917529728
1811,146.337577953
1812,149.548816798
1813,144.966714886
1814,146.345292333
1815,151.389291113
1816,150.473326569
1817,150.936073976
1818,152.768787022
1819,149.094801412
1820,148.636043464
1821,152.309232287
1822,150.934504257
1823,150.016954138
1824,150.014620577
1825,149.552738493
1826,150.93216177
1827,150.015437824
1828,147.720813128
1829,147.262813292
1830,150.47498251
1831,152.310029074
1832,149.552772013
1833,146.342205696
1834,147.262040652
1835,150.47418141
1836,153.21381514
1837,151.376426023
1838,150.010675057
1839,151.390079158
1840,148.638381203
1841,147.258223778
1842,150.012312813
1843,150.474152784
1844,150.931301952
1845,152.76478793
1846,150.471834086
1847,150.011486625
1848,150.012259508
1849,145.886516051
1850,148.182696104
1851,151.849691246
1852,150.009936228
1853,146.800196066
1854,149.096303307
1855,145.883580824
1856,142.674595035
1857,149.098622511
1858,149.552742563
1859,150.471065489
1860,152.767985447
1861,150.475708157
1862,149.098637558
1863,151.847287355
1864,152.308406989
1865,150.015437824
1866,150.931388788
1867,150.932934571
1868,148.180358257
1869,150.015409133
1870,150.933712257
1871,149.525508048
1872,150.439879074
1873,147.258967562
1874,148.639235545
1875,152.311608286
1876,150.013081006
1877,148.637546696
1878,148.639101956
1879,149.094782588
1880,150.012288942
1881,151.390910111
1882,150.473403756
1883,150.932963262
1884,151.848880137
1885,151.385384651
1886,152.302871739
1887,151.320778766
1888,148.572172834
1889,147.723899986
1890,149.558954808
1891,150.93370666
1892,150.92978582
1893,147.719944922
1894,147.263548513
1895,150.928988241
1896,152.763218525
1897,151.390852308
1898,148.18034818
1899,150.01622502
1900,151.390918985
1901,151.848097688
1902,153.68310636
1903,151.387732119
1904,150.012274079
1905,151.848093618
1906,151.390905307
1907,148.637594277
1908,150.014679205
1909,148.639168702
1910,148.181193228
1911,153.196237968
1912,150.44131428
1913,146.803306742
1914,149.556646414
1915,150.016945437
1916,149.099419999
1917,152.308421203
1918,150.931364917
1919,148.637575177
1920,151.392513178
1921,151.850488701
1922,150.929795297
1923,151.850469617
1924,152.309207564
1925,150.931335391
1926,151.388495051
1927,147.260365327
1928,145.426183727
1929,150.473413363
1930,150.474191001
1931,150.012288942
1932,152.306054828
1933,148.179494741
1934,147.719148138
1935,152.76319935
1936,150.931335391
1937,149.558201803
1938,150.016964522
1939,150.475736783
1940,150.47259207
1941,151.844128378
1942,151.848838023
1943,150.017751751
1944,150.932113077
1945,150.472572672
1946,150.013047545
1947,149.55505297
1948,145.885051315
1949,147.720908521
1950,151.849658582
1951,152.306054845
1952,151.849668026
1953,148.636086725
1954,142.213408658
1955,143.594276913
1956,150.472549865
1957,150.472549865
1958,148.63912104
1959,151.850526869
1960,152.768815649
1961,147.719305481
1962,149.555940341
1963,152.309241829
1964,149.556636888
1965,150.932113994
1966,152.307629236
1967,146.804809617
1968,147.719944842
1969,151.84650493
1970,150.014621953
1971,150.47178565
1972,150.472563353
1973,146.804113011
1974,148.177246599
1975,150.011490845
1976,150.470259252
1977,149.071379111
1978,148.157021638
1979,149.559757192
1980,149.097072724
1981,150.472607034
1982,151.849648975
1983,152.764016055
1984,149.551980489
1985,148.636830951
1986,151.391682059
1987,148.63835193
1988,114.412142298
