num,angular_velocity
1524,24017.360158
1525,24515.4879078
1526,24803.5481846
1527,24947.6755868
1528,25055.8051278
1529,25199.868587
1530,25307.8026929
1531,25415.8678375
1532,25559.8658071
1533,25381.6462389
1534,25237.6482693
1535,25487.9341059
1536,25667.7313988
1537,25559.4009994
1538,25487.6031449
1539,25595.7336179
1540,25559.5337295
1541,25595.3995127
1542,25703.4653686
1543,25446.1231468
1544,25337.4609245
1545,25559.002723
1546,25667.7986034
1547,25631.9331699
1548,25595.866715
1549,25667.866715
1550,25703.9331699
1551,25523.7354898
1552,25451.6681313
1553,25457.8473617
1554,25457.7157318
1555,25595.4009742
1556,25631.5322261
1557,25667.7986034
1558,25595.8006337
1559,25631.5981102
1560,25775.5295968
1561,25739.7321203
1562,25595.8669015
1563,25390.8765113
1564,25498.8091203
1565,25523.8004465
1566,25487.8674631
1567,25631.7334307
1568,25559.5350038
1569,25523.7349303
1570,25703.7983887
1571,25811.7983887
1572,25739.7995119
1573,25530.6435804
1574,25494.7774257
1575,25631.8667143
1576,25703.8650511
1577,25739.6630928
1578,25667.664756
1579,25523.8672759
1580,25559.6666027
1581,25703.5321959
1582,25739.5984623
1583,25511.0237227
1584,25475.2247723
1585,25703.8663406
1586,25667.7996977
1587,25775.7311843
1588,25811.7978272
1589,25632.0
1590,25631.8663406
1591,25739.6652909
1592,25811.7317459
1593,25528.4948281
1594,25492.2939677
1595,25775.3968559
1596,25775.463871
1597,25631.7326819
1598,25559.8670887
1599,25631.9333571
1600,25596.0
1601,25631.732684
1602,25703.4653679
1603,25406.1007659
1604,25334.1022635
1605,25667.5988589
1606,25847.7298948
1607,25739.7987617
1608,25559.7341795
1609,25667.7336179
1610,25811.5969675
1611,25739.5960603
1612,25703.9320756
1613,25569.1310983
1614,25424.8660286
1615,25631.4655767
1616,25739.6638164
1617,25775.7987617
1618,25703.7991361
1619,25703.7319331
1620,25811.6643549
1621,25703.8659662
1622,25703.7989503
1623,25609.7954129
1624,25645.9964625
1625,25775.9331699
1626,25739.7321203
1627,25811.7317459
1628,25703.9327955
1629,25667.931694
1630,25739.8648639
1631,25739.7321203
1632,25739.6652909
1633,25584.1686929
1634,25656.0335387
1635,25739.5979014
1636,25667.866715
1637,25739.9329827
1638,25811.7985745
1639,25739.6656653
1640,25703.8000735
1641,25775.8659662
1642,25703.7993233
1643,25464.5070869
1644,25500.5068998
1645,25739.8661527
1646,25739.8661527
1647,25703.9331699
1648,25776.0
1649,25775.732684
1650,25667.6660411
1651,25811.8657783
1652,25991.5945339
1653,25648.5399148
1654,25468.744517
1655,25775.866715
1656,25847.9329827
1657,25775.8659655
1658,25667.8000721
1659,25667.5990246
1660,25775.6649179
1661,25811.7313715
1662,25883.6636061
1663,25607.5902499
1664,25463.4584653
1665,25739.5990245
1666,25847.8655918
1667,25775.6645716
1668,25739.5975543
1669,25811.6641691
1670,25847.7311864
1671,25775.8663406
1672,25775.8663406
1673,25550.6116541
1674,25442.5450113
1675,25667.9333571
1676,25775.9327955
1677,25811.7317459
1678,25703.6656653
1679,25739.5979014
1680,25883.4603281
1681,25811.5954823
1682,25739.6652909
1683,25602.7156193
1684,25638.8494645
1685,25775.6654795
1686,25703.5321959
1687,25811.7321203
1688,25847.9326084
1689,25703.9333571
1690,25847.6622972
1691,25955.4588341
1692,25811.6628768
1693,25582.6715703
1694,25654.6038049
1695,25883.6623138
1696,25739.7970964
1697,25739.729894
1698,25811.4618292
1699,25775.6649179
1700,25775.5979035
1701,25811.5977163
1702,25811.7317459
1703,25556.4855357
1704,25592.6193809
1705,25847.7311843
1706,25847.7983887
1707,25811.9329827
1708,25847.7969042
1709,25847.7969042
1710,25739.9329827
1711,25775.9327955
1712,25847.7983873
1713,25609.1149214
1714,25501.1826867
1715,25667.8665271
1716,25811.8657783
1717,25811.7989489
1718,25703.6658525
1719,25739.6654781
1720,25739.7991361
1721,25775.8659655
1722,25847.8655911
1723,25687.2909452
1724,25579.2248646
1725,25703.7996977
1726,25847.8655911
1727,25919.8652167
1728,25811.7989489
1729,25775.597527
1730,25847.6639819
1731,25487.6714698
1732,25487.4685683
1733,25609.3722334
1734,25573.5083055
1735,25703.7993233
1736,25739.8661527
1737,25919.6611848
1738,25667.529442
1739,25559.6000031
1740,25883.7989503
1741,25920.0
1742,25811.9329827
1743,25577.6952279
1744,25037.7622452
1745,25199.732684
1746,25667.2661985
1747,25703.3994808
1748,25775.8659662
1749,25667.7341815
1750,25703.598481
1751,25919.7967206
1752,25919.9324212
1753,25549.9599009
1754,25549.9599009
1755,25848.0
1756,25811.9329827
1757,25703.6664155
1758,25739.5318215
1759,25811.7313715
1760,25775.9329827
1761,25739.9331699
1762,25775.663064
1763,25530.1098262
1764,25422.3120078
1765,25811.7293411
1766,25883.7972656
1767,25739.8663406
1768,25667.5331333
1769,25739.5995882
1770,25847.9327955
1771,25740.0
1772,25739.7311864
1773,25505.5672681
1774,25433.6355936
1775,25667.5316631
1776,25739.7321512
1777,25775.732684
1778,25667.3994766
1779,25739.5323845
1780,25775.5314485
1781,25703.4653686
1782,25775.5306983
1783,25643.3407134
1784,25607.5425098
1785,25703.6664155
1786,25703.5993989
1787,25847.6637933
1788,25811.5960539
1789,25739.7982268
1790,25811.729894
1791,25775.5962346
1792,25739.7323068
1793,25675.8605288
1794,25639.7272466
1795,25703.732684
1796,25667.9333571
1797,25739.7989489
1798,25847.7983873
1799,25703.6669771
1800,25703.5325703
1801,25811.7983887
1802,25739.9331699
1803,25475.0929239
1804,25511.0927367
1805,25703.5318545
1806,25595.3330533
1807,25667.4661167
1808,25775.6649179
1809,25775.7306443
1810,25739.6640022
1811,25847.7974622
1812,25955.795043
1813,25580.2235205
1814,25436.0930318
1815,25739.4646191
1816,25811.7311864
1817,25775.9329827
1818,25703.9329827
1819,25703.7989503
1820,25703.5323831
1821,25775.4638704
1822,25883.461624
1823,25535.0487752
1824,25463.0502727
1825,25703.3972555
1826,25811.4623987
1827,25811.5305111
1828,25739.5986502
1829,25775.6649165
1830,25811.7989503
1831,25775.732684
1832,25775.732684
1833,25612.6503607
1834,25540.4485874
1835,25739.5301619
1836,25811.597527
1837,25811.7985745
1838,25703.8663399
1839,25703.7993233
1840,25847.6637933
1841,25811.5973391
1842,25703.5990239
1843,25584.9453587
1844,25621.1458468
1845,25739.732684
1846,25667.732684
1847,25703.7306464
1848,25667.5312815
1849,25631.600147
1850,25739.7324947
1851,25775.5979035
1852,25703.3983535
1853,25477.2959112
1854,25657.2908677
1855,25847.5279012
1856,25631.7995119
1857,25703.729894
1858,25811.4618292
1859,25667.4661167
1860,25559.6677259
1861,25739.8661527
1862,25847.7315587
1863,25536.959825
1864,25537.0938574
1865,25739.9329827
1866,25703.8663406
1867,25703.6645674
1868,25739.5958883
1869,25739.7295463
1870,25703.6645687
1871,25739.6656667
1872,25883.7965262
1873,25640.5264519
1874,25424.4635435
1875,25739.5984623
1876,25847.7978272
1877,25740.0
1878,25740.0
1879,25776.0
1880,25703.866715
1881,25703.7326812
1882,25847.527719
1883,25614.9552254
1884,25434.9599233
1885,25703.4648395
1886,25847.6639805
1887,25739.8655918
1888,25595.8670894
1889,25703.6654781
1890,25811.7983887
1891,25739.9331699
1892,25739.7991361
1893,25597.6096184
1894,25525.5437257
1895,25631.600147
1896,25739.6656653
1897,25811.7972858
1898,25667.6645975
1899,25667.5988698
1900,25847.8659662
1901,25847.9329827
1902,25703.9329827
1903,25475.0140054
1904,25547.0140054
1905,25740.0
1906,25667.7334327
1907,25631.5322247
1908,25631.6642254
1909,25595.7989778
1910,25703.9335443
1911,25811.9329827
1912,25739.8661527
1913,25461.1719307
1914,25497.2387607
1915,25775.9329827
1916,25703.7330563
1917,25739.7328691
1918,25775.8659655
1919,25703.9331699
1920,25739.7989503
1921,25775.7319331
1922,25811.7985745
1923,25475.2804477
1924,25403.4148559
1925,25632.0
1926,25631.8663406
1927,25703.5990246
1928,25739.6656667
1929,25703.9329827
1930,25632.0
1931,25667.732684
1932,25739.732684
1933,25546.2303556
1934,25474.2303556
1935,25703.7989503
1936,25739.6652909
1937,25667.6664141
1938,25703.5990239
1939,25775.463871
1940,25739.3963195
1941,25667.664756
1942,25739.7317459
1943,25607.6089831
1944,25499.7439515
1945,25667.7996977
1946,25739.7993233
1947,25739.7993233
1948,25559.8002593
1949,25595.5988395
1950,25775.6649207
1951,25775.7319352
1952,25775.7319352
1953,25543.4238047
1954,25471.2238782
1955,25631.7334307
1956,25739.7317459
1957,25847.5295751
1958,25667.399851
1959,25595.5350052
1960,25739.596987
1961,25847.7306464
1962,25775.8000735
1963,25457.0097047
1964,25493.0746866
1965,25631.7985998
1966,25667.7324947
1967,25739.7989503
1968,25667.9333571
1969,25631.7987906
1970,25667.8654334
1971,25740.0
1972,25740.0
1973,25532.6731245
1974,25532.3389812
1975,25739.6658567
1976,25703.7321512
1977,25739.3961359
1978,25775.5958695
1979,25667.7985997
1980,25703.6656653
1981,25775.7989503
1982,25703.8000735
1983,25493.5981291
1984,25565.6640218
1985,25847.7985745
1986,25775.9326084
1987,25703.7989503
1988,25739.7321203
1989,25775.5971547
1990,25775.5290402
1991,25775.6634442
1992,25811.7313715
1993,25530.8358724
1994,25494.6355736
1995,25703.5321959
1996,25703.7326819
1997,25667.9331699
1998,25632.0
1999,25703.7976616
2000,25703.5977351
2001,25667.5327575
2002,25739.732684
2003,25607.2429022
2004,25462.9778325
2005,25559.7349303
2006,25775.8652174
2007,25811.7983873
2008,25631.7338051
2009,25631.5333191
2010,25703.6658539
2011,25703.8663399
2012,25739.6638164
2013,25567.0313023
2014,25495.1673708
2015,25631.73343
2016,26135.7281884
2017,27287.5709451
2018,28367.7094716
2019,29087.694496
2020,29771.5361156
2021,30311.5248839
2022,30671.6029558
2023,30764.8850074
2024,31016.7188925
2025,31463.7535767
2026,31572.0
2027,31676.031992
2028,31855.7826455
2029,32003.7506535
2030,32076.0
2031,32147.8326449
2032,32183.4979383
2033,31932.7920424
2034,31968.7896809
2035,32219.4102914
2036,32183.4963283
2037,32219.4973758
2038,32183.4144493
2039,32219.6660421
2040,32327.7462292
2041,32327.7462292
2042,32292.0
2043,31945.2591987
2044,31945.0914692
2045,32255.5790649
2046,32363.4918932
2047,32291.4111409
2048,32183.6660421
2049,32219.7489687
2050,32111.4157596
2051,32039.3335819
2052,32039.3335819
2053,31871.9778738
2054,31908.0606132
2055,32111.6660395
2056,32147.496519
2057,32111.5800098
2058,32076.0
2059,32183.8322705
2060,32219.7469834
2061,32255.8306605
2062,32255.7485926
2063,31972.3199116
2064,31972.2362354
2065,32255.7489687
2066,32255.7473596
2067,32255.4111554
2068,32363.2426067
2069,32363.4947586
2070,32399.9159476
2071,32399.6637958
2072,32327.6637958
2073,31995.0658835
2074,31958.7304281
2075,32255.5806794
2076,32183.9161348
2077,32184.0
2078,32183.8330193
2079,32255.4944464
2080,32363.6614271
2081,32255.8326449
2082,32291.5799289
2083,32037.9047783
2084,31966.0736292
2085,32255.664542
2086,32219.4137005
2087,32183.6652934
2088,32256.0
2089,32399.8311474
2090,32399.8311474
2091,32363.577191
2092,32399.324475
2093,32130.0388938
2094,32130.2073703
2095,32291.7484054
2096,32255.4964407
2097,32291.242866
2098,32363.2413684
2099,32363.6622982
2100,32327.6614271
2101,32399.6614271
2102,32399.6614271
2103,32177.8657614
2104,32141.9505635
2105,32363.6619896
2106,32327.9157604
2107,32327.663047
2108,32327.4953176
2109,32327.748031
2110,32435.5780587
2111,32363.5784331
2112,32327.6634188
2113,32186.8608457
2114,32114.8603561
2115,32327.6625548
2116,32399.7472822
2117,32399.7456622
2118,32399.7456622
2119,32471.4930712
2120,32435.5774971
2121,32507.5743652
2122,32579.3207158
2123,32319.3704905
2124,32283.4554762
2125,32435.4079586
2126,32471.3229729
2127,32399.5782459
2128,32399.4938226
2129,32399.3257205
2130,32363.7478455
2131,32399.8299018
2132,32435.8299018
2133,32213.8734984
2134,32249.7042714
2135,32507.6619203
2136,32471.6622947
2137,32399.747095
2138,32399.747095
2139,32327.4964407
2140,32327.6652934
2141,32436.0
2142,32364.0
2143,32109.4185509
2144,32145.1658348
2145,32435.7472839
2146,32507.576939
2147,32363.4095839
2148,32255.6645411
2149,32399.4925708
2150,32435.4921964
2151,32327.5799289
2152,32327.4956911
2153,32153.1303381
2154,32189.2142015
2155,32471.5778697
2156,32435.3255333
2157,32327.1594939
2158,32399.2422323
2159,32507.3238477
2160,32435.5780587
2161,32471.7465334
2162,32507.5758718
2163,32186.9248933
2164,32187.0953678
2165,32471.5762479
2166,32507.320597
2167,32363.3236065
2168,32255.6636842
2169,32327.6637958
2170,32363.3268428
2171,32435.4097694
2172,32363.3257925
2173,32027.0676842
2174,32027.3208845
2175,32255.7484054
2176,32291.4942654
2177,32327.2403101
2178,32291.6621795
2179,32363.5762515
2180,32507.2378009
2181,32435.6615494
2182,32363.8315218
2183,32218.9085339
2184,32146.7415568
2185,32363.4956919
2186,32399.6630435
2187,32363.7476566
2188,32363.8317081
2189,32363.5789946
2190,32363.4949432
2191,32399.8318961
2192,32436.0
2193,32072.4371265
2194,32108.2682739
2195,32399.747095
2196,32363.9159476
2197,32363.9159476
2198,32435.6604812
2199,32471.7445336
2200,32436.0
2201,32472.0
2202,32435.7472839
2203,32173.3588617
2204,32173.6115778
2205,32363.7478455
2206,32363.5793673
2207,32327.5799289
2208,32291.4122029
2209,32291.6637958
2210,32363.9155732
2211,32363.7478438
2212,32291.5801161
2213,32048.6546909
2214,32048.6546909
2215,32363.663606
2216,32471.660294
2217,32471.4918176
2218,32363.3254146
2219,32399.2404288
2220,32399.326094
2221,32291.5799306
2222,32327.9161348
2223,32017.7463858
2224,31981.6623335
2225,32327.4940782
2226,32363.4096524
2227,32327.7476566
2228,32327.9161348
2229,32364.0
2230,32327.9159476
2231,32327.6621768
2232,32327.4924584
2233,32036.8458341
2234,31965.0159269
2235,32291.916322
2236,32255.6660421
2237,32147.5823642
2238,32183.748967
2239,32219.7487798
2240,32291.6639804
2241,32291.4962527
2242,32327.7484071
2243,32068.2265152
2244,32032.2265152
2245,32327.6637958
2246,32291.4960663
2247,32291.7482182
2248,32291.7466054
2249,32327.3252335
2250,32399.4945758
2251,32328.0
2252,32327.8315218
2253,32153.8958722
2254,32081.9804853
2255,32291.8320825
2256,32363.5789946
2257,32327.5791818
2258,32327.7476566
2259,32363.4937012
2260,32363.4937012
2261,32435.747095
2262,32435.8313337
2263,32144.1426019
2264,32108.2268414
2265,32327.6637958
2266,32291.3283404
2267,32255.4968151
2268,32255.5806777
2269,32219.4973758
2270,32291.7489687
2271,32363.6637958
2272,32255.3290892
2273,31928.0612855
2274,31928.3959921
2275,32219.8322705
2276,32291.5784997
2277,32291.662364
2278,32219.5814282
2279,32219.6652934
2280,32256.0
2281,32219.6652934
2282,32219.5814282
2283,31983.3337291
2284,31911.4175943
2285,32219.7478455
2286,32327.5797417
2287,32327.4116431
2288,32327.4956946
2289,32399.747095
2290,32327.5785069
2291,32183.5800045
2292,32183.748967
2293,31941.5329434
2294,31905.6166213
2295,32183.8306578
2296,32291.4944536
2297,32291.4122029
2298,32291.6643548
2299,32327.8318953
2300,32255.7485926
2301,32219.7487798
2302,32255.7484054
2303,32015.8473517
2304,31980.0150811
2305,32184.0
2306,32183.916322
2307,32147.8328313
2308,32219.9165092
2309,32183.9166964
2310,32111.9166964
2311,32112.0
2312,32111.8310358
2313,31888.4109339
2314,31852.2459403
2315,32111.3304788
2316,32183.4128437
2317,32219.4120914
2318,32219.4959548
2319,32219.7485926
2320,32219.916322
2321,32147.9166964
2322,32147.581241
2323,31983.9798022
2324,31948.1479025
2325,32183.8326449
2326,32184.0
2327,32111.7500919
2328,32003.3345187
2329,32039.3339571
2330,32111.6660395
2331,32147.9165092
2332,32183.7473596
2333,31864.6024224
2334,31900.6873334
2335,32327.8322705
2336,32292.0
2337,32256.0
2338,32255.8310358
2339,32183.4963291
2340,32219.3282252
2341,32255.4935896
2342,32255.8306578
2343,32012.4982493
2344,32048.2460948
2345,32327.2435445
2346,32327.0738295
2347,32291.5781306
2348,32256.0
2349,32255.6645446
2350,32291.6645446
2351,32255.8326449
2352,32363.748031
2353,32149.9231262
2354,32041.9236878
2355,32291.6643548
2356,32399.5791801
2357,32363.4944572
2358,32219.5782063
2359,32255.7467926
2360,32255.5806777
2361,32255.4129517
2362,32291.3283404
2363,32012.3004124
2364,31976.4688871
2365,32291.5801161
2366,32363.5793673
2367,32291.4115315
2368,32219.4961446
2369,32291.8320825
2370,32291.7482182
2371,32255.7484054
2372,32291.9161348
2373,32071.0369617
2374,32035.0369617
2375,32327.9141405
2376,32291.8304625
2377,32255.6625512
2378,32291.3269121
2379,32183.246725
2380,32147.4970779
2381,32183.7473578
2382,32291.916322
2383,32086.6247502
2384,32050.2869297
2385,32363.5779399
2386,32363.663606
2387,32399.5789929
2388,32399.747095
2389,32435.9159476
2390,32472.0
2391,32327.8322705
2392,32363.7478438
2393,32119.2667229
2394,32011.0995568
2395,32291.6643548
2396,32363.8317081
2397,32255.8322697
2398,32183.5810538
2399,32219.6645446
2400,32219.7484071
2401,32255.4968142
2402,32255.411339
2403,31991.5024682
2404,32027.5873819
2405,32327.5797417
2406,32327.7478438
2407,32291.5804922
2408,32291.5804922
2409,32291.7482182
2410,32255.5806777
2411,32291.4105866
2412,32291.5783143
2413,32118.1059694
2414,32118.0221051
2415,32291.4960663
2416,32255.2454147
2417,32183.4979409
2418,32219.6631164
2419,32255.7467944
2420,32327.663047
2421,32327.4114541
2422,32255.5806777
2423,32043.1074633
2424,32007.1915148
2425,32219.7485926
2426,32327.4936976
2427,32327.3259717
2428,32255.4968151
2429,32327.8322705
2430,32327.6645446
2431,32291.4964407
2432,32327.4100268
2433,31986.8735774
2434,31951.2099688
2435,32255.7451798
2436,32291.8306578
2437,32328.0
2438,32327.8318961
2439,32291.8318961
2440,32219.916322
2441,32255.6641676
2442,32255.7478455
2443,31936.1458255
2444,32008.1458255
2445,32291.9145221
2446,32219.6634908
2447,32147.7489687
2448,32256.0
2449,32291.6652934
2450,32327.6652934
2451,32399.8318961
2452,32291.5803033
2453,32004.3635207
2454,32040.277293
2455,32291.4105866
2456,32327.3255982
2457,32327.577191
2458,32219.7489687
2459,32147.4150109
2460,32147.6660421
2461,32111.8333937
2462,32183.8333937
2463,32010.5139499
2464,31974.2623571
2465,32327.6641676
2466,32363.5779399
2467,32255.409539
2468,32183.6636816
2469,32219.5808666
2470,32147.4963363
2471,32111.6644367
2472,32219.5810521
2473,31931.4862324
2474,31931.7378252
2475,32291.6637958
2476,32291.4105902
2477,32255.6629292
2478,32219.4977537
2479,32219.4977537
2480,32255.5790667
2481,32291.494828
2482,32291.5803033
2483,31990.197801
2484,32062.3651543
2485,32291.8320825
2486,32291.8320825
2487,32327.748031
2488,32255.8322705
2489,32256.0
2490,32255.6645446
2491,32183.4975639
2492,32219.8330193
2493,31983.5416272
2494,31947.372285
2495,32327.4937048
2496,32435.3237217
2497,32327.15862
2498,32327.2446676
2499,32363.7467224
2500,32399.7445336
2501,32399.6606684
2502,32255.5790667
2503,31941.4105401
2504,31905.4949679
2505,32219.7473596
2506,32219.7489687
2507,32183.6652908
2508,32183.6652908
2509,32183.4126529
2510,32147.6636842
2511,32147.6652934
2512,32147.4132181
2513,31943.6837508
2514,31979.935826
2515,32543.6578055
2516,33407.393296
2517,34379.7354905
2518,35171.7213608
2519,35783.5337883
2520,36467.8124276
2521,37043.7077962
2522,37331.3165564
2523,37252.0640194
2524,37612.3560438
2525,38123.8017562
2526,38231.4999509
2527,38411.1991283
2528,38591.0965942
2529,38807.3953576
2530,38879.7978251
2531,38879.492625
2532,38987.1871225
2533,38686.0159217
2534,38614.2180158
2535,38987.7955041
2536,38916.0
2537,38771.8992869
2538,38951.7974507
2539,39059.8981637
2540,39024.0
2541,39167.7959541
2542,39275.4873598
2543,38942.1802772
2544,38726.3877841
2545,38951.6959898
2546,38987.4932565
2547,38879.2925843
2548,38915.4949433
2549,39023.8985381
2550,39095.4888709
2551,39167.1833653
2552,39167.3889887
2553,38926.7464754
2554,38854.7475986
2555,38987.4930693
2556,39059.6956154
2557,39023.5949045
2558,38987.5950917
2559,39095.5934069
2560,39167.4890481
2561,39275.5876063
2562,39275.7936142
2563,38981.6431455
2564,38945.5413092
2565,39131.5932197
2566,39167.695056
2567,39059.5937125
2568,39023.5937125
2569,39131.7967029
2570,39167.5906951
2571,39275.4873633
2572,39239.3878655
2573,38878.5272923
2574,38806.5284154
2575,39167.3870232
2576,39347.5890078
2577,39167.8976021
2578,39095.5919125
2579,39203.5919125
2580,39239.4869918
2581,39346.9750131
2582,39275.0806826
2583,38893.940492
2584,38929.837724
2585,39275.285473
2586,39311.7955797
2587,39131.7974517
2588,39131.3886154
2589,39275.3851559
2590,39275.7939922
2591,39311.8977893
2592,39203.7961403
2593,38886.3985764
2594,38922.3983892
2595,39203.6941179
2596,39311.5911595
2597,39239.6935563
2598,39203.6939307
2599,39275.5915338
2600,39275.7959541
2601,39384.0
2602,39347.6919708
2603,38974.9357867
2604,38974.9357867
2605,39311.6919708
2606,39384.0
2607,39276.0
2608,39240.0
2609,39203.5934101
2610,39095.390113
2611,39203.6944922
2612,39167.3885394
2613,38748.8265905
2614,38821.0283764
2615,39275.1805573
2616,39419.4880213
2617,39275.7967029
2618,39239.4895125
2619,39239.6928096
2620,39167.5899506
2621,39275.2833218
2622,39203.6933712
2623,38865.1173301
2624,38936.8112629
2625,39347.4887637
2626,39491.3837483
2627,39311.3856203
2628,39239.3871178
2629,39275.5904149
2630,39131.7967029
2631,39167.3886154
2632,39095.1868201
2633,38760.196669
2634,38796.5002995
2635,39239.3836508
2636,39491.2795692
2637,39311.7944565
2638,39239.6928096
2639,39311.3867424
2640,39239.5919093
2641,39275.5913477
2642,39203.4900741
2643,38807.2282471
2644,38807.2262923
2645,39239.6923503
2646,39455.6920587
2647,39311.4895125
2648,39239.3878655
2649,39311.5907861
2650,39203.5924709
2651,39275.387304
2652,39239.5911605
2653,38848.3855108
2654,38884.4871599
2655,39239.4889573
2656,39347.2841626
2657,39239.3886154
2658,39239.5934101
2659,39311.6939328
2660,39239.4898869
2661,39239.5919082
2662,39167.7959541
2663,38831.7078957
2664,38795.6064338
2665,39167.5919093
2666,39383.6933712
2667,39276.0
2668,39239.5904149
2669,39239.4887658
2670,39167.6923431
2671,39275.3831903
2672,39167.2848157
2673,38783.5355271
2674,38891.7359241
2675,39239.5879854
2676,39347.4868018
2677,39203.7948309
2678,39167.7932362
2679,39311.7932362
2680,39311.8976021
2681,39383.4880171
2682,39239.2854709
2683,38880.4155469
2684,38880.6168871
2685,39167.8963961
2686,39275.7955797
2687,39167.3897386
2688,39167.5941588
2689,39203.5934101
2690,39239.2862196
2691,39347.5905989
2692,39239.5922837
2693,38855.1358529
2694,38819.2380615
2695,39167.6946794
2696,39311.6931819
2697,39131.5930314
2698,39059.6958026
2699,39239.489889
2700,39347.1815786
2701,39491.2813525
2702,39347.6916864
2703,38906.0009679
2704,38941.8989444
2705,39311.4864223
2706,39383.4860479
2707,39167.6950538
2708,39023.6958026
2709,39203.5917221
2710,39275.6933712
2711,39311.5884458
2712,39275.4846512
2713,38869.8485735
2714,38905.7483223
2715,39239.6939307
2716,39275.5913477
2717,39203.2867812
2718,39167.5934101
2719,39239.8979765
2720,39311.7955787
2721,39419.6904603
2722,39347.4867909
2723,38893.2216692
2724,38857.1184394
2725,39239.4884923
2726,39275.6937435
2727,39095.5934058
2728,39023.7974517
2729,39095.7967029
2730,39239.7967029
2731,39383.8976021
2732,39275.8976021
2733,38877.9379835
2734,38913.529896
2735,39275.4877362
2736,39275.5897565
2737,38987.2910868
2738,38915.2922099
2739,39131.3895503
2740,39239.5922837
2741,39347.8977893
2742,39275.7963285
2743,38921.0014554
2744,38921.1032906
2745,39167.490825
2746,39167.5926613
2747,39059.8987253
2748,39023.8987253
2749,39059.6956175
2750,39167.2867813
2751,39383.5911637
2752,39275.4917652
2753,38961.9203219
2754,38998.2248852
2755,39203.7963285
2756,39178.1668555
2757,39070.0653936
2758,39059.7968891
2759,39167.6943051
2760,39239.3878666
2761,39311.1823274
2762,39275.4885786
2763,38915.8595642
2764,38987.7569802
2765,39275.3855303
2766,39203.5899506
2767,39167.8981637
2768,39167.388993
2769,39203.2867834
2770,39239.2858474
2771,39383.2843498
2772,39383.3844071
2773,39025.7999576
2774,39097.8004219
2775,39347.0774067
2776,39311.3847811
2777,39239.8977893
2778,39131.5914553
2779,39131.4896191
2780,39239.8981637
2781,39311.7955797
2782,39311.7955797
2783,39019.7423731
2784,39055.332788
2785,39383.5904149
2786,39311.8979765
2787,39167.6946794
2788,39095.390113
2789,39203.5934101
2790,39347.5904149
2791,39347.1796131
2792,39239.5891982
2793,38951.3395202
2794,39022.9287184
2795,39383.0762835
2796,39347.4870853
2797,39204.0
2798,39131.695056
2799,39167.3889887
2800,39239.3878655
2801,39275.6939328
2802,39239.8981637
2803,38923.4531538
2804,39031.55499
2805,39384.0
2806,39347.6914056
2807,39275.4873598
2808,39275.7959541
2809,39311.5911637
2810,39275.1830762
2811,39311.5919125
2812,39275.7963285
2813,38905.4988129
2814,38905.4988129
2815,39239.4896997
2816,39347.4885765
2817,39275.5895755
2818,39203.7943702
2819,39239.7959541
2820,39275.3871178
2821,39311.488953
2822,39167.8977893
2823,38785.2650567
2824,38856.8557596
2825,39239.2821086
2826,39311.4869854
2827,39203.5903279
2828,39095.2865134
2829,39167.3897417
2830,39203.5924709
2831,39203.5924709
2832,39095.6934807
2833,38660.5408977
2834,38804.337306
2835,39203.2844485
2836,39203.5905126
2837,39239.6939307
2838,39239.6939307
2839,39275.7957659
2840,39275.6937435
2841,39275.3851523
2842,39167.0799483
2843,38702.1937624
2844,38774.7030123
2845,39239.7955797
2846,39275.6935563
2847,39203.4886795
2848,39275.1811179
2849,39383.5904149
2850,39347.6933712
2851,39239.6933712
2852,39095.7970773
2853,38741.7258392
2854,38813.5214231
2855,39203.0805926
2856,39203.1824257
2857,39167.5926581
2858,39239.8981637
2859,39311.7955797
2860,39203.4886809
2861,39203.4886809
2862,39203.7955797
2863,38720.3822665
2864,38684.1793438
2865,39131.4890481
2866,39095.2868785
2867,38987.1871153
2868,39131.4901843
2869,39275.5913477
2870,39239.3878655
2871,39203.6944944
2872,39095.5949076
2873,38752.8998699
2874,38825.1016652
2875,39131.3893642
2876,39095.5926613
2877,39095.692536
2878,39239.5903254
2879,39239.7939947
2880,39239.6917851
2881,39275.5915338
2882,39203.7959541
2883,38869.8530603
2884,38869.7512241
2885,39203.3860951
2886,39203.3860951
2887,39131.7965147
2888,39203.5917221
2889,39311.2845349
2890,39239.3874922
2891,39167.7963285
2892,39132.0
2893,38878.9310422
2894,38914.7273708
2895,39167.3889898
2896,39131.0824718
2897,39131.4898105
2898,39240.0
2899,39311.7955797
2900,39239.7955797
2901,39240.0
2902,39275.8979765
2903,38945.9848857
2904,38873.6803192
2905,39095.5934101
2906,39167.8979765
2907,39131.6950538
2908,39167.388241
2909,39239.0819929
2910,39167.2871578
2911,39203.5922826
2912,39167.592657
2913,38911.8347851
2914,38984.0380822
2915,39167.695056
2916,39095.5934069
2917,39023.5945301
2918,39095.2880916
2919,39131.1860713
2920,39023.492697
2921,39059.4899935
2922,39167.4874699
2923,38920.5939041
2924,38848.4926377
2925,39095.3862035
2926,39095.3881583
2927,39059.4903693
2928,39095.6936664
2929,39095.8985381
2930,39059.7968891
2931,39131.6946794
2932,39167.6944922
2933,38983.6316498
2934,38947.631837
2935,39131.7965147
2936,39131.4915738
2937,39095.288466
2938,39131.4913845
2939,39059.5937802
2940,38951.7974517
2941,39095.5919125
2942,39131.2855789
2943,38770.8281089
