num,angular_velocity
1517,66.5198939458
1518,66.9782987641
1519,67.4363620827
1520,67.8951103974
1521,67.8944043285
1522,67.4374041202
1523,66.5199168488
1524,66.9786891101
1525,67.4384775477
1526,66.9779638774
1527,67.4377810059
1528,67.4377743085
1529,67.4367151281
1530,66.979347448
1531,66.979347448
1532,67.8961763154
1533,67.8965293682
1534,67.4374231456
1535,67.4360109786
1536,67.4374041202
1537,67.4391693474
1538,67.4388210511
1539,66.978305491
1540,67.4363668682
1541,67.89582327
1542,67.8961763228
1543,66.9800440259
1544,66.0632056308
1545,66.5198815259
1546,66.9776089201
1547,67.4367122838
1548,67.4367122838
1549,66.9776089201
1550,66.9776089201
1551,66.9790087011
1552,66.9793569829
1553,66.9783121592
1554,67.8965532672
1555,67.8979463799
1556,66.5202555384
1557,66.5188557283
1558,66.9772606382
1559,66.9776089054
1560,67.8958213434
1561,68.3556403764
1562,67.8975885412
1563,66.9800535609
1564,66.5195446981
1565,66.9769123781
1566,67.437421241
1567,67.8979416087
1568,68.3570669375
1569,67.897249809
1570,66.9783121447
1571,66.9779571727
1572,67.4374164481
1573,67.438467991
1574,67.4374020655
1575,66.9789781005
1576,66.5209330251
1577,66.9744749068
1578,66.9727336065
1579,67.4360301198
1580,67.4370748783
1581,66.9783121592
1582,66.9786604265
1583,66.9790087156
1584,66.5202489326
1585,66.5205972289
1586,67.4388162872
1587,67.8972354811
1588,67.8979416087
1589,67.4381292732
1590,66.9783121447
1591,66.9786604193
1592,67.4363524641
1593,67.8958097354
1594,67.8968688492
1595,67.8954634425
1596,67.8940580943
1597,67.4370510968
1598,66.9807501535
1599,66.9803951593
1600,66.9783054903
1601,67.4367198287
1602,67.4367198287
1603,66.9772673428
1604,66.9783121447
1605,66.520245982
1606,66.5205942638
1607,67.4377666491
1608,67.8961763154
1609,67.4363668682
1610,67.4356607847
1611,67.4370605656
1612,66.5192202634
1613,66.0597705299
1614,66.5206038346
1615,67.4377503618
1616,68.3549370458
1617,67.8965436958
1618,66.5188671965
1619,66.5195637528
1620,66.520250753
1621,66.9793665322
1622,67.8972354811
1623,67.8958164956
1624,67.4363505227
1625,66.9772539481
1626,67.4374260486
1627,67.4395224148
1628,67.4377571509
1629,67.8965294123
1630,67.8968756611
1631,67.4381033998
1632,66.9793503143
1633,66.9782987496
1634,66.5195456641
1635,67.4377839129
1636,68.3567090988
1637,67.4381292732
1638,66.9786604265
1639,66.5192136579
1640,66.5185104041
1641,66.9779571727
1642,67.4370700928
1643,67.8968824283
1644,67.8958233141
1645,66.9775946991
1646,66.061824946
1647,66.5198862607
1648,67.4370613914
1649,67.8972286916
1650,67.4388210511
1651,66.9800535609
1652,66.9804018572
1653,66.9793570118
1654,67.434245935
1655,67.8929991122
1656,67.4374136037
1657,67.4388258295
1658,67.4377743085
1659,67.4377743085
1660,67.4395224148
1661,66.9793570118
1662,67.4381292732
1663,68.3563443863
1664,67.8937345678
1665,66.976216011
1666,67.438472762
1667,67.4370796783
1668,66.9772673428
1669,66.9776156029
1670,67.4374279384
1671,66.979710043
1672,66.5195494402
1673,66.9772673356
1674,66.9779638774
1675,67.4374183674
1676,67.4370700928
1677,66.9790087156
1678,67.4377618928
1679,67.4377618928
1680,66.5212860708
1681,66.5209377818
1682,67.4370605656
1683,67.8947641484
1684,67.8961763448
1685,67.8961763448
1686,67.4367122838
1687,66.520245982
1688,66.9786508847
1689,67.89582327
1690,67.8961763154
1691,67.8965293682
1692,67.4374231456
1693,66.9793570118
1694,66.9807501535
1695,66.9793570118
1696,67.8961858646
1697,68.3552852979
1698,67.4370633034
1699,66.9790020176
1700,66.5205923441
1701,66.0604575229
1702,66.5192087734
1703,67.4381177826
1704,67.8979416087
1705,67.4381292732
1706,66.9779571727
1707,66.979002018
1708,66.9800535609
1709,67.4381149382
1710,67.8965293682
1711,67.8965293682
1712,67.4384632345
1713,66.5212842431
1714,66.9800565044
1715,67.4388258295
1716,67.4374136037
1717,67.8951171865
1718,67.4367055862
1719,67.437051835
1720,67.4370585327
1721,66.9776156174
1722,66.9783121882
1723,67.8961503802
1724,67.8944090075
1725,67.4356674819
1726,67.436015742
1727,66.5188624257
1728,66.9786699684
1729,67.4388162872
1730,66.5219778922
1731,67.437733296
1732,67.894757451
1733,66.9790020472
1734,66.9797052864
1735,66.9793569901
1736,67.4370490349
1737,67.4353076622
1738,67.8951315135
1739,67.8954730762
1740,66.9786470529
1741,67.4388143531
1742,67.4377762057
1743,67.4367102581
1744,67.8954634353
1745,67.8961695332
1746,67.895809706
1747,67.8951036081
1748,66.9793311384
1749,66.0625185878
1750,66.5205942638
1751,67.8965177161
1752,67.8961694343
1753,67.4384775477
1754,67.4381292732
1755,66.9790087156
1756,66.5199120418
1757,66.519215471
1758,66.9793569901
1759,67.4391741185
1760,68.3556356276
1761,67.8958118015
1762,66.518865284
1763,66.5195685525
1764,67.4374088547
1765,68.35422818
1766,67.8961696178
1767,66.9776022225
1768,66.9776089201
1769,66.9783121447
1770,67.4367102581
1771,67.8954634353
1772,68.3545812181
1773,67.8958213434
1774,66.9793503143
1775,66.9797052864
1776,66.9793569901
1777,66.9797052719
1778,67.8965177161
1779,68.3542212988
1780,66.9782978466
1781,66.0611445303
1782,66.5206038346
1783,66.9790087445
1784,67.8954797736
1785,67.8958213434
1786,66.9779571727
1787,66.519210693
1788,66.519210693
1789,66.9779638702
1790,66.9786604265
1791,67.4377666491
1792,68.3542117575
1793,68.8118893982
1794,67.8954442899
1795,66.5192136579
1796,66.5181688343
1797,67.436015742
1798,67.8965294123
1799,67.8965294123
1800,67.4367122838
1801,67.4367122838
1802,66.9776108321
1803,66.9783169156
1804,67.8972354958
1805,66.9804066284
1806,66.979347448
1807,66.9796909731
1808,67.8982946761
1809,71.108185611
1810,73.4001146693
1811,75.6938800965
1812,78.44803082
1813,80.2847306391
1814,81.2022656194
1815,82.5772798978
1816,83.4939465501
1817,84.8697719312
1818,86.2469341049
1819,86.2482795222
1820,86.7052426822
1821,87.1626504421
1822,87.6232308871
1823,88.5412000173
1824,88.9981074858
1825,88.5388827252
1826,88.5388916244
1827,89.4578094556
1828,89.9174929456
1829,90.3753157712
1830,89.9174834036
1831,88.9971820987
1832,89.9147170789
1833,90.8354907112
1834,90.3757880986
1835,89.4573281999
1836,88.5407283421
1837,89.4587159134
1838,91.2933087657
1839,91.7520667138
1840,90.8326711085
1841,89.4568600497
1842,89.4568600497
1843,90.3729685352
1844,91.2909237007
1845,90.8335779343
1846,89.4587302168
1847,89.9184376201
1848,91.2932853375
1849,91.290914618
1850,90.3757647615
1851,89.9170164469
1852,89.916548871
1853,90.3762508937
1854,91.7530352535
1855,91.7516092478
1856,90.3743573219
1857,90.3753110101
1858,90.8350184133
1859,90.8340738077
1860,90.8312307905
1861,90.372954682
1862,90.374853015
1863,91.2928269063
1864,91.7515896254
1865,90.8359535159
1866,89.4596653588
1867,89.9184376201
1868,90.8345370229
1869,91.2933092842
1870,90.8359726005
1871,89.917960502
1872,89.4531734261
1873,89.9119409163
1874,91.2952076567
1875,90.8350374974
1876,89.9160902765
1877,89.9156227396
1878,90.3757976992
1879,91.2942486789
1880,91.2918870421
1881,90.3757738443
1882,88.9995286251
1883,89.4568838748
1884,91.292354579
1885,91.7506262639
1886,90.8345225787
1887,89.4601233826
1888,89.9188908727
1889,91.7515705714
1890,91.7501535893
1891,89.4587016293
1892,88.0842741744
1893,89.9188861016
1894,91.7511034123
1895,90.8321657629
1896,89.4568695527
1897,88.9990419366
1898,90.3767327632
1899,91.293785874
1900,90.8336014018
1901,90.8340737291
1902,89.9160957093
1903,89.9165680465
1904,90.8350093007
1905,90.3757652529
1906,90.3748297108
1907,89.9151504221
1908,89.4563930247
1909,90.8340838513
1910,91.2947305385
1911,90.3771955582
1912,89.9170164078
1913,90.3762562449
1914,90.8359630582
1915,91.2937810931
1916,91.29188276
1917,89.9141973763
1918,89.4559213593
1919,90.3734179887
1920,90.3738945166
1921,89.917025399
1922,89.917960502
1923,90.3753110101
1924,90.3753110101
1925,90.3757742445
1926,91.2928225843
1927,90.3762413516
1928,89.9174834036
1929,90.8345369633
1930,91.2928086483
1931,91.2928086483
1932,89.9170210672
1933,88.5393679787
1934,89.4568838748
1935,91.7530352535
1936,92.2103619661
1937,88.9976106915
1938,88.5398025784
1939,91.2923502669
1940,91.2914147442
1941,90.8317030882
1942,89.9160669005
1943,90.376255655
1944,90.8345418263
1945,90.3748344623
1946,90.3757785762
1947,89.4591977829
1948,89.4573275769
1949,90.3753253522
1950,91.2932900688
1951,90.8331109184
1952,88.999939461
1953,89.4596462742
1954,91.2937810931
1955,90.835018374
1956,89.9184280778
1957,89.4596653588
1958,89.4568510589
1959,90.374376497
1960,90.8335923387
1961,90.3743620632
1962,89.9151462216
1963,90.3729504616
1964,90.3757647615
1965,90.376246152
1966,90.8345460663
1967,90.3757838979
1968,90.3743578329
1969,90.8326386108
1970,90.3757647615
1971,90.376246152
1972,90.374375907
1973,89.917025399
1974,90.3771955582
1975,91.293767157
1976,91.2918778673
1977,90.3748387024
1978,89.9165578329
1979,90.3757928891
1980,91.2952076567
1981,91.2933092842
1982,89.9151413394
1983,88.9995047316
1984,90.3757642632
1985,91.2918822614
1986,91.2923593498
1987,90.3753157712
1988,88.9981163851
1989,89.4559392496
1990,91.2914147245
1991,93.127372242
1992,90.8335975484
1993,87.6236610287
1994,88.5402321359
1995,90.3753211812
1996,91.2942486789
1997,90.8350088418
1998,89.4578094556
1999,89.9151599637
2000,90.8350184133
2001,91.2951937103
2002,90.377186383
2003,89.4601281538
2004,90.3781354811
2005,91.2947257773
2006,90.8340742798
2007,89.9165398501
2008,89.4577956641
2009,90.3762843203
2010,91.2933092842
2011,91.2918779594
2012,90.8340737193
2013,89.9174929456
2014,89.916081344
2015,90.3739041696
2016,90.8354907309
2017,91.2947257773
2018,90.3753211944
2019,88.9985702518
2020,90.376747096
2021,91.2942629922
2022,90.3767184695
2023,90.3776631341
2024,90.3762514444
2025,90.3748344623
2026,91.2928364482
2027,91.2937810931
2028,90.3771907969
2029,89.9165579107
2030,89.9156227687
2031,90.3767279921
2032,90.3757928891
2033,89.4559351309
2034,89.4564026776
2035,90.8335874562
2036,91.291400779
2037,91.291400779
2038,91.2909284811
2039,89.4577570237
2040,89.917931895
2041,91.2923593498
2042,91.2937906746
2043,90.376747096
2044,88.0824325271
2045,89.4572751359
2046,91.7506354783
2047,91.2923641405
2048,89.914687656
2049,89.9156322812
2050,90.3762508937
2051,90.8345317534
2052,90.8335876395
2053,89.4573192085
2054,89.4568606532
2055,90.374375907
2056,90.8331290842
2057,90.8340646458
2058,90.3762465716
2059,89.325623481
2060,89.7839138727
2061,91.2875750677
2062,90.829284676
2063,90.3767279921
2064,90.3706325394
2065,90.3687341669
2066,91.2918779594
2067,90.8331296447
2068,89.4559302586
2069,89.91374307
2070,90.8302862145
2071,90.8331200903
2072,90.8364353954
2073,89.9175120589
2074,89.9156136469
2075,90.3757694932
2076,90.8359630484
2077,91.7511125866
2078,90.8335776063
2079,89.9160903348
2080,89.9165579107
2081,89.9170164469
2082,91.2933332308
2083,91.7544522651
2084,89.9179748347
2085,89.4587349975
2086,90.8359630484
2087,91.2947305385
2088,89.9170397119
2089,90.3738988285
2090,90.8326520057
2091,89.9151551929
2092,90.374853015
2093,90.8359630582
2094,89.4583008864
2095,88.9976493889
2096,90.8340742798
2097,91.2928273653
2098,90.3743668241
2099,89.4568606532
2100,89.4563931163
2101,90.3739083701
2102,91.2928364482
2103,91.2937810931
2104,89.9174840361
2105,88.5411958789
2106,89.9160524961
2107,91.2932853375
2108,90.3762652361
2109,89.9174929748
2110,89.9179605214
2111,90.8340737193
2112,91.2942486789
2113,90.3753211812
2114,90.3753211812
2115,90.3767237914
2116,90.3753067798
2117,90.8331290941
2118,90.8340646751
2119,89.9170306284
2120,89.9160950474
2121,90.8331290941
2122,91.2933183669
2123,91.2947353195
2124,90.3771907969
2125,89.9170254379
2126,90.3729637645
2127,91.292846069
2128,91.7520667733
2129,90.8321844688
2130,88.99672405
2131,89.4573617462
2132,90.3776631341
2133,90.3753015464
2134,89.9151409
2135,89.9151318175
2136,90.372945691
2137,90.3743626135
2138,91.7506075575
2139,91.2918586926
2140,89.4568654339
2141,89.915623382
2142,90.8340737193
2143,90.8336014018
2144,90.376246152
2145,89.9174839836
2146,89.9156047475
2147,90.3738855254
2148,91.2918779594
2149,90.3743813301
2150,89.4573329903
2151,90.8331100402
2152,91.7506354783
2153,91.2947257773
2154,89.4587588817
2155,88.5384287765
2156,90.3748727803
2157,91.2933135565
2158,91.7496717501
2159,91.7510887322
2160,89.9165769458
2161,88.5388916244
2162,89.9165589339
2163,92.2112880893
2164,91.7525345453
2165,89.4578053899
2166,89.4559070568
2167,90.8340647252
2168,90.3776589135
2169,89.9174839539
2170,89.4573370993
2171,89.9170397119
2172,91.292822165
2173,91.293294512
2174,90.3762652361
2175,89.9174929748
2176,90.3748292583
2177,91.7501822736
2178,91.7520714848
2179,90.376241902
2180,88.9995012451
2181,88.9995102369
2182,90.8354859401
2183,91.2923641405
2184,90.8321844688
2185,90.3734360624
2186,89.4582531765
2187,90.3767041563
2188,91.7525438221
2189,91.293785874
2190,90.3748392334
2191,89.9170164078
2192,90.3753062685
2193,90.3739035993
2194,90.8350374974
2195,90.3781354811
2196,89.4587207135
2197,90.8321657629
2198,91.7501400308
2199,91.2932948199
2200,89.9179557309
2201,89.4601281538
2202,90.3776631341
2203,90.8345460663
2204,90.8326476938
2205,90.3738855254
2206,89.9174839836
2207,90.3771907969
2208,91.2923498278
2209,91.2904605773
2210,89.9142064588
2211,89.4578005564
2212,90.8340455004
2213,91.7515804807
2214,91.2933135565
2215,89.9146972072
2216,89.4578142749
2217,90.3767093864
2218,91.2918592429
2219,91.291868326
2220,90.3748482246
2221,89.9156227298
2222,90.3739035993
2223,90.8340737586
2224,91.2952076567
2225,91.2947353195
2226,89.9174929359
2227,89.9160759833
2228,90.8340737586
2229,90.3762604358
2230,89.4577998751
2231,89.4563972643
2232,90.8326711085
2233,91.2923502669
2234,90.8335832357
2235,90.3753066881
2236,89.9160902765
2237,89.9160902765
2238,90.8340737193
2239,91.7506354485
2240,91.293294512
2241,89.460132925
2242,88.9999579653
2243,90.8331103779
2244,92.2088930964
2245,91.2937432399
2246,89.0018186971
2247,88.9999484521
2248,90.7320454707
2249,91.1907986479
2250,91.2909281144
2251,90.3738845357
2252,89.4563972643
2253,90.374857825
2254,91.2947305385
2255,90.8350279259
2256,89.4582626605
2257,89.4587212253
2258,90.8359636089
2259,92.211297029
2260,91.7506263557
2261,89.4568604697
2262,89.4587588817
2263,90.8345370229
2264,91.2913916963
2265,90.8345225787
2266,88.9990610492
2267,88.9981259268
2268,90.8331195524
2269,91.7520667733
2270,90.8364401666
2271,89.4587349975
2272,89.4587349975
2273,91.2937667899
2274,91.7520619428
2275,90.835018374
2276,89.9161046086
2277,89.4568653418
2278,90.3738898567
2279,90.8336014607
2280,90.3767279921
2281,89.4573329903
2282,89.4577915646
2283,91.2952034362
2284,91.7535075809
2285,89.9161046086
2286,88.9925459163
2287,89.9105150368
2288,91.2928364482
2289,90.835018374
2290,90.3753110101
2291,90.3753020185
2292,89.9165488413
2293,89.9165488413
2294,90.8354864907
2295,91.2952028855
2296,90.8354907309
2297,89.9179462082
2298,90.3766949814
2299,91.7515712657
2300,91.2932948199
2301,91.2937810931
2302,89.9170349215
2303,88.9980978524
2304,90.8331204699
2305,91.2942395041
2306,89.9179748347
2307,89.000430312
2308,89.9179462082
2309,90.8345460467
2310,90.8340737291
2311,91.7496717501
2312,91.2927888178
2313,88.0820231882
2314,88.5388970375
2315,91.7520719637
2316,91.2942629724
2317,88.9995094834
2318,88.9999770495
2319,91.292793815
2320,91.7491906349
2321,90.3748158963
2322,89.4578004639
2323,90.8345938154
2324,92.6691056018
2325,91.7487180619
2326,89.9142062755
2327,88.5407325088
2328,89.0013511213
2329,91.2947305385
2330,92.2108342238
2331,91.29329016
2332,89.4596514945
2333,88.9985553546
2334,90.3743854878
2335,91.2937810931
2336,91.750626304
2337,90.3752637465
2338,89.4577766585
2339,89.9156047864
2340,90.3743483303
2341,90.374824888
2342,89.459660578
2343,89.9174834036
2344,91.2918775005
2345,91.292822165
2346,90.3776631341
2347,90.3781354811
2348,89.9165865363
2349,90.372487063
2350,91.7515805305
2351,90.8364401666
2352,89.4578094556
2353,88.9985702707
2354,89.9170026256
2355,90.8354816477
2356,90.8369077424
2357,90.3772003391
2358,89.9170163881
2359,90.3762514444
2360,91.2947305385
2361,90.8340838513
2362,89.4582441855
2363,89.4587207135
2364,89.9160902765
2365,90.8335966309
2366,91.2914099537
2367,90.374371146
2368,89.9179605214
2369,89.9179605214
2370,91.2937954161
2371,92.2117884105
2372,90.37671845
2373,89.4573138539
2374,90.8336163243
2375,91.7534980287
2376,90.8359630484
2377,88.9985942561
2378,89.4573617462
2379,89.9179652731
2380,90.8340546454
2381,91.2914147245
2382,89.9156227396
2383,89.4568743332
2384,89.9156322812
2385,91.7530352535
2386,92.2113069385
2387,90.373895067
2388,88.5398075522
2389,89.4573041815
2390,90.3734179887
2391,90.8336067431
2392,90.8336067431
2393,89.914202147
2394,90.3734318521
2395,90.3748434537
2396,90.8340737193
2397,90.8345412757
2398,89.9174929359
2399,89.9174929359
2400,90.3753110101
2401,90.3734408429
2402,90.3743854878
2403,90.3753115607
2404,89.9156047475
2405,90.8335971815
2406,93.5876137826
2407,95.422149403
2408,96.7984518734
2409,99.093257823
2410,101.385481948
2411,103.679295543
2412,104.598443849
2413,104.597345617
2414,106.431289614
2415,109.18553669
2416,109.645430144
2417,108.268569457
2418,108.268569457
2419,109.646002686
2420,110.564114979
2421,111.022309928
2422,112.398626712
2423,115.149413908
2424,115.148822281
2425,113.316156921
2426,112.854455337
2427,112.852096704
2428,111.93807313
2429,109.64318181
2430,109.640861529
2431,112.85385538
2432,114.230126013
2433,113.314382115
2434,115.608148001
2435,117.902009308
2436,117.443866804
2437,117.440801631
2438,117.900790505
2439,118.820159706
2440,119.275814195
2441,119.734576914
2442,120.195832394
2443,119.73520903
2444,118.358909129
2445,117.441412316
2446,116.982661341
2447,116.524518824
2448,116.066958431
2449,113.315016644
2450,113.315016644
2451,115.610609854
2452,114.692473705
2453,114.23250866
2454,115.608205203
2455,117.444487032
2456,117.900807083
2457,116.522085699
2458,118.357677862
2459,120.192070369
2460,117.441395435
2461,115.609407529
2462,117.902596125
2463,118.359550604
2464,115.605798739
2465,114.230116496
2466,115.148836569
2467,116.525124727
2468,115.149442484
2469,114.232513431
2470,116.068175006
2471,116.52634134
2472,115.149442484
2473,116.066967922
2474,117.900172466
2475,116.980242528
2476,115.603384642
2477,116.981450008
2478,117.902002205
2479,116.985709987
2480,116.066360014
2481,116.06513652
2482,116.982043774
2483,116.983873209
2484,116.066376396
2485,115.605800665
2486,116.983264924
2487,116.983866068
2488,115.150635267
2489,116.06755002
2490,116.983871022
2491,116.983871022
2492,116.063971819
2493,116.062750486
2494,117.898328612
2495,117.899538202
2496,116.523293258
2497,116.521461277
2498,117.897102638
2499,117.440794329
2500,115.148839505
2501,115.605758462
2502,117.442633727
2503,116.067592959
2504,114.689487019
2505,116.984517228
2506,118.360180399
2507,116.525098878
2508,115.607592524
2509,116.981444753
2510,117.898340447
2511,116.522083668
2512,115.147031157
2513,116.524518812
2514,117.898948931
2515,116.065098428
2516,116.526315558
2517,117.903240208
2518,117.445698899
2519,116.068785718
2520,116.067564308
2521,117.444477489
2522,117.44325613
2523,116.525110439
2524,115.606401859
2525,116.522104782
2526,117.440813361
2527,116.984483869
2528,116.528154377
2529,116.985094542
2530,117.443866804
2531,116.525749776
2532,115.608205253
2533,116.526322281
2534,117.440813374
2535,116.063943169
2536,115.604577235
2537,117.440809008
2538,117.901396277
2539,115.605819748
2540,115.605808005
2541,117.441412291
2542,117.440813361
2543,116.063946014
2544,116.065778071
2545,118.359531571
2546,117.441996591
2547,115.148839439
2548,116.065153035
2549,118.358310187
2550,118.357088853
2551,115.606964798
2552,115.608796818
2553,117.900172466
2554,116.982045884
2555,115.146455923
2556,116.062750486
2557,117.440190957
2558,116.066927603
2559,115.150635267
2560,116.065756105
2561,117.900186754
2562,117.443237008
2563,115.608205216
2564,116.982661316
2565,117.443237046
2566,116.526942509
2567,115.60760883
2568,116.526365221
2569,116.986926638
2570,115.151837593
2571,115.608792071
2572,117.441419264
2573,117.899566539
2574,116.984483869
2575,116.066376396
2576,116.525148657
2577,117.443244387
2578,116.064542086
2579,116.066374143
2580,117.902605917
2581,116.984481525
2582,115.609407529
2583,116.066340889
2584,117.897708606
2585,118.357079325
2586,116.525711608
2587,116.068158595
2588,117.441398095
2589,117.442621615
2590,115.610013456
2591,116.52693066
2592,117.903843842
2593,116.526350907
2594,115.607002915
2595,116.523285735
2596,117.442633727
2597,116.526952051
2598,115.608205203
2599,116.523276231
2600,117.43958031
2601,116.523295447
2602,115.605176414
2603,116.980820239
2604,117.900160631
2605,115.606430434
2606,115.602754767
2607,116.980211778
2608,116.983887446
2609,116.983875793
2610,116.066350355
2611,116.525730641
2612,116.983281543
2613,116.980838876
2614,116.522074139
2615,116.984510477
2616,118.359538884
2617,116.980216381
2618,115.605800665
2619,116.983892217
2620,117.442650165
2621,114.687715315
2622,115.147694648
2623,117.442034759
2624,117.435306031
2625,116.05965716
2626,115.606394903
2627,117.44079218
2628,118.81583726
2629,116.524461611
2630,113.773745941
2631,116.06512159
2632,117.441409747
2633,115.147667715
2634,115.605197332
2635,117.902016648
2636,117.444487032
2637,115.607001001
2638,116.064542362
2639,117.898939272
2640,117.440186095
2641,115.605800653
2642,116.064542086
2643,117.440801618
2644,116.982048532
2645,116.065143309
2646,116.522675087
2647,117.440179239
2648,116.526310537
2649,116.066958431
2650,116.523912909
2651,117.900792656
2652,117.902004498
2653,115.608214758
2654,116.525749738
2655,117.903855678
2656,116.985108855
2657,116.064558613
2658,116.981459065
2659,117.902009308
2660,116.069382115
2661,115.149421432
2662,116.523283703
2663,117.898927529
2664,117.440791997
2665,115.605810207
2666,116.523314267
2667,117.44141697
2668,116.066958431
2669,115.610008685
2670,116.98447906
2671,118.818308552
2672,115.605827639
2673,114.229542143
2674,118.359538952
2675,118.820140648
2676,115.150663894
2677,114.232518203
2678,116.982632766
2679,117.897725028
2680,115.607556425
2681,115.148202141
2682,117.441447965
2683,117.444477477
2684,115.607022049
2685,115.607022049
2686,116.526336569
2687,117.444487032
2688,116.524564708
2689,116.065169991
2690,118.358887711
2691,117.898302569
2692,114.689445011
2693,115.148808769
2694,117.44385506
2695,116.985108855
2696,116.063957507
2697,116.522104782
2698,117.44203472
2699,116.983281543
2700,116.525124752
2701,116.983255525
2702,117.440789887
2703,116.523304817
2704,116.064558613
2705,116.982043683
2706,117.898328704
2707,116.982045884
2708,115.605199559
2709,116.980242528
2710,117.442015675
2711,116.068776175
2712,115.607592575
2713,116.982678406
2714,117.903240208
2715,116.527553208
2716,114.691861159
2717,116.068163629
2718,117.445083417
2719,115.607031654
2720,115.605213871
2721,117.442034708
2722,117.440217039
2723,115.145232755
2724,115.605808372
2725,117.902023582
2726,117.901412909
2727,116.065138722
2728,116.066348337
2729,116.983269799
2730,116.982670857
2731,116.06755002
2732,116.066927603
2733,117.440801618
2734,116.523896578
2735,115.606991355
2736,116.067578646
2737,117.445698899
2738,117.443881117
2739,115.608792071
2740,115.606974402
2741,117.442063448
2742,117.443275214
2743,115.606397013
2744,116.526365221
2745,117.901417731
2746,117.44264547
2747,116.068785718
2748,115.608801589
2749,116.98449336
2750,116.982675654
2751,116.066352541
2752,116.98445295
2753,117.442607618
2754,116.064545043
2755,115.605789206
2756,117.443225081
2757,118.817669345
2758,116.983250624
2759,115.148238282
2760,116.064542362
2761,117.44325613
2762,115.607651844
2763,114.690107322
2764,117.443217962
2765,117.89834312
2766,115.603969418
2767,116.06393427
2768,117.440179214
2769,116.982043683
2770,116.066362007
2771,115.607604059
2772,116.526350907
2773,116.986926638
2774,116.066364836
2775,116.062729384
2776,116.981447347
2777,116.984476858
2778,116.06515779
2779,115.604586868
2780,116.066977515
2781,116.525124802
2782,116.063346821
2783,116.06333517
2784,117.440799429
2785,117.902002205
2786,115.60763271
2787,115.608243422
2788,117.442034822
2789,116.982050693
2790,115.607001001
2791,115.604577418
2792,117.43835891
2793,117.440176579
2794,115.608792071
2795,116.525692524
2796,118.35830788
2797,116.982048349
2798,115.146451127
2799,116.980223445
2800,118.358911382
2801,116.523936839
2802,114.688275265
2803,115.609426613
2804,117.903855678
2805,116.985709987
2806,115.151236424
2807,116.526923424
2808,117.442044262
2809,116.523912909
2810,115.608792071
2811,116.068160705
2812,117.44203472
2813,116.066342949
2814,115.147622809
2815,116.98269277
2816,117.903244967
2817,116.067578621
2818,115.148240209
2819,116.982663793
2820,116.985068393
2821,115.608205253
2822,115.605800653
2823,117.443294299
2824,117.901441586
2825,115.145838632
2826,115.147656339
2827,117.444487032
2828,117.902639065
2829,115.605216807
2830,115.603384826
2831,117.438969649
2832,116.982649598
2833,115.609397986
2834,115.610003914
2835,117.44200384
2836,116.98323635
2837,115.607002965
2838,116.066376396
2839,116.067567086
2840,116.523274174
2841,116.065124159
2842,116.065124159
2843,118.357697312
2844,117.900172441
2845,115.15001981
2846,115.60511391
2847,116.969908338
2848,116.516026081
2849,115.607618397
2850,115.608224337
2851,116.528154377
2852,116.068780946
2853,115.610008685
2854,116.986926638
2855,117.903249751
2856,116.526932967
2857,115.150048437
2858,116.06515019
2859,118.360180399
2860,116.985709987
2861,114.690668309
2862,116.065749395
2863,116.981447439
2864,116.524507274
2865,116.067578646
2866,117.44202278
2867,117.900780729
2868,115.608195674
2869,114.689487069
2870,116.52394156
2871,117.901408113
2872,116.06755002
2873,115.150034123
2874,117.441402566
2875,117.439587649
2876,114.687672103
2877,115.148850882
2878,117.902639039
2879,117.443263616
2880,115.149426165
2881,116.066331205
2882,117.442633675
2883,116.983286352
2884,115.607580279
2885,116.524449839
2886,117.900766623
2887,116.527553208
2888,115.60880636
2889,116.066967922
2890,117.440782494
2891,117.900155912
2892,116.067578621
2893,115.150043641
2894,116.526320054
2895,116.985693484
2896,115.608809229
2897,115.606991447
2898,116.9844864
2899,116.068163262
2900,114.691872536
2901,116.524480695
2902,117.898951107
2903,117.442645419
2904,116.525740196
2905,116.523908138
2906,117.437760186
2907,116.980218826
2908,115.148259293
2909,116.067015683
2910,117.443275214
2911,116.06455383
2912,115.606401784
2913,116.062731478
2914,117.438389878
2915,117.442631106
2916,115.608811131
2917,116.067578621
2918,116.985709987
2919,116.06275349
2920,116.056077331
2921,116.978423129
2922,116.982675654
2923,116.06393638
2924,116.525127505
2925,116.982668824
2926,116.523283754
2927,116.525113074
2928,116.525730654
2929,116.985698242
2930,116.523913535
2931,115.606390299
2932,115.609407516
2933,116.527553208
2934,116.525137097
2935,115.607592575
2936,115.609407529
2937,116.982019775
2938,117.420153523
2939,115.586383499
2940,115.605194763
2941,116.522095228
2942,116.522083576
2943,115.606375845
2944,116.066967922
2945,117.444477489
2946,116.524547551
2947,115.146441611
2948,116.067592959
2949,116.986320698
2950,116.068175006
2951,115.607604084
2952,116.525139065
2953,117.444477477
2954,116.066982248
2955,114.688890659
2956,116.983300627
2957,118.360781518
2958,116.526932967
2959,115.610008685
2960,116.983863616
2961,118.360781569
2962,116.52576886
2963,115.60701247
2964,116.985104059
2965,116.985709987
2966,116.066371575
2967,116.525749776
2968,117.444477489
2969,117.441412317
2970,116.063335078
2971,116.066400251
2972,116.986926638
2973,116.066965955
2974,116.065754087
2975,115.606404654
2976,116.523930092
2977,117.902629497
2978,115.608815902
2979,115.608205203
2980,117.900172466
2981,116.980832074
