num,angular_velocity
597,139.463871885
598,139.462411919
599,140.840154752
600,140.381392033
601,139.919695526
602,141.294490473
603,140.379178404
604,139.463876152
605,140.840884727
606,140.839410754
607,139.910270152
608,140.830018639
609,141.758424509
610,140.381382506
611,140.38064779
612,142.675234316
613,142.217941044
614,141.299656989
615,142.677433739
616,142.212774575
617,140.832807989
618,141.756234643
619,141.29819745
620,140.379192992
621,141.758424509
622,141.297476771
623,139.916083766
624,140.375562088
625,141.756955092
626,140.839458279
627,139.92045379
628,141.299656989
629,141.298183046
630,140.835741975
631,142.640762768
632,141.266679173
633,139.00219408
634,141.757002802
635,142.675234316
636,140.38064779
637,140.842359007
638,142.677428968
639,141.758410441
640,141.759154745
641,143.594219659
642,142.213509121
643,142.213509121
644,144.051493785
645,142.672987351
646,141.752489775
647,142.210498634
648,141.290821893
649,140.376268592
650,142.675205628
651,143.132498899
652,140.838685304
653,141.295959553
654,142.214964042
655,141.296746871
656,143.131077299
657,144.050773398
658,140.83576115
659,140.375524458
660,143.131769215
661,142.675959459
662,141.751712125
663,143.587512061
664,143.591977282
665,142.210531906
666,142.669284991
667,143.130237408
668,141.75325758
669,142.670754393
670,144.047734221
671,142.212740596
672,142.212740596
673,143.592707182
674,142.217196771
675,142.215708177
676,144.04998617
677,142.671508177
678,142.213489624
679,143.590464773
680,142.672963282
681,136.711915321
682,138.088942981
683,143.588280063
684,141.749541554
685,142.670754546
686,142.208366503
687,141.74813446
688,144.050014842
689,143.131034545
690,141.75102042
691,144.045487397
692,143.589696815
693,142.672958541
694,144.966772137
695,143.589043433
696,142.669256505
697,144.045487228
698,143.586753226
699,141.751053845
700,142.207540902
701,143.130199429
702,143.593470584
703,145.429299162
704,142.216519307
705,141.756239368
706,144.508009418
707,143.128763343
708,144.044728507
709,145.881220143
710,143.127341786
711,142.669342408
712,144.052228563
713,143.132479939
714,143.591252201
715,144.045487776
716,143.125710479
717,144.507976082
718,145.424008157
719,142.673693288
720,143.132427199
721,144.046985116
722,143.591247352
723,143.593480126
724,143.133954034
725,143.594214888
726,144.960642382
727,144.497404527
728,142.66927071
729,144.047777281
730,144.049241988
731,144.50645859
732,145.875166222
733,143.579945752
734,143.131754904
735,145.407119817
736,143.572030771
737,142.676665594
738,145.888071424
739,144.509550585
740,143.591252215
741,144.968250943
742,143.133180983
743,144.046870686
744,145.881940646
745,143.131034545
746,143.587511689
747,144.499036103
748,143.124265378
749,145.427767629
750,145.427037669
751,142.670763996
752,143.585250292
753,144.507971224
754,144.052242876
755,145.424742873
756,144.968217792
757,144.051474763
758,145.425515741
759,144.968260637
760,144.510242008
761,145.426250289
762,144.968251126
763,144.049246761
764,144.50726042
765,143.591991564
766,144.511043764
767,146.797949326
768,143.585813506
769,143.594987804
770,147.262040473
771,145.426951428
772,144.050720979
773,146.342277853
774,139.463780731
775,136.248787539
776,144.044781473
777,143.133128747
778,141.75838157
779,138.542825028
780,133.953128145
781,140.837336015
782,145.888052339
783,144.054490056
784,143.594968719
785,145.886525593
786,137.626045379
787,132.119528293
788,141.754784247
789,146.344544023
790,141.75624891
791,137.626668791
792,140.379932112
793,142.201713103
794,144.038271625
795,147.260509004
796,145.420229346
797,144.454155734
798,143.542565213
799,135.792511489
800,137.626846688
801,144.968265439
802,140.840068934
803,135.333624358
804,139.000057227
805,143.588236894
806,144.9682989
807,148.178759481
808,144.967353651
809,140.839396441
810,143.590512789
811,144.969004818
812,144.052977516
813,145.882666234
814,130.857319306
815,125.358254132
816,139.923340205
817,140.840875185
818,140.837153973
819,141.755418944
820,142.674404195
821,145.881993238
822,140.833643453
823,140.377170758
824,145.886544661
825,134.360959204
826,133.901442669
827,139.463112779
828,137.630285227
829,140.83870451
830,145.424862191
831,149.552782078
832,146.34294118
833,143.595717795
834,141.301856488
835,140.840865673
836,137.163804514
837,137.161586099
838,140.376272905
839,139.003667869
840,142.647071908
841,145.857685737
842,145.426274327
843,147.261325203
844,148.179580219
845,144.965264185
846,139.460889594
847,139.922629314
848,144.051493785
849,145.886544661
850,147.26130612
851,141.754731753
852,139.921951864
853,144.510986205
854,145.888047293
855,147.261258538
856,148.177266756
857,145.423302223
858,140.371889332
859,142.671718952
860,145.887331921
861,145.42855966
862,148.637503025
863,143.59100815
864,140.100337751
865,145.603300454
866,145.428502407
867,146.346781018
868,146.344533839
869,144.508739332
870,144.967511592
871,144.043240596
872,140.710998267
873,138.302137089
874,138.775195204
875,131.096204458
876,135.792724896
877,143.576825168
878,137.61278577
879,142.214763663
880,149.541789917
881,146.790816573
882,146.339138116
883,149.094748809
884,144.86548435
885,144.399016436
886,141.749402568
887,138.54495763
888,143.134703094
889,147.263610505
890,149.100207228
891,142.676737804
892,140.841648759
893,145.888052339
894,148.638338534
895,150.474171868
896,146.801861244
897,143.132465628
898,142.67446154
899,141.753978061
900,143.592020221
901,148.63830517
902,147.256793002
903,145.882852168
904,146.340822909
905,142.67141775
906,144.052963294
907,145.427781942
908,144.509502689
909,147.25739827
910,149.09165718
911,139.872600368
912,138.847445938
913,148.98556017
914,149.552729535
915,147.263591452
916,142.677452824
917,140.383591517
918,145.429260993
919,149.091647832
920,148.174107714
921,145.887269315
922,148.179523183
923,146.803235209
924,144.050716146
925,146.801784814
926,148.162560342
927,145.869514875
928,144.048478618
929,144.96525024
930,145.428545347
931,148.178730763
932,149.548076881
933,146.339882561
934,148.177982356
935,149.095507794
936,140.824596676
937,141.739817777
938,149.093232083
939,147.259722095
940,145.885781212
941,144.049289912
942,141.297453116
943,146.803220071
944,150.473359992
945,145.430029137
946,146.343613001
947,147.718431649
948,142.213523158
949,142.212025085
950,145.885814732
951,147.262837605
952,148.149217966
953,146.774442226
954,144.507975901
955,145.87969837
956,148.636869279
957,146.346132809
958,145.426254677
959,149.095540608
960,145.424743041
961,142.215703621
962,146.804031947
963,147.720813096
964,147.721595538
965,148.181116859
966,141.300386964
967,140.381353879
968,146.804876444
969,147.265895885
970,147.265118183
971,149.558201787
972,148.641434967
973,147.242208862
974,147.242208862
975,146.34608987
976,144.395654139
977,145.771159871
978,144.507985532
979,144.050759054
980,147.719262025
981,148.178792889
982,146.13301804
983,145.21548306
984,142.675225095
985,144.509517369
986,140.840841788
987,140.840064117
988,148.638343305
989,150.006682996
990,149.08991616
991,143.592020221
992,144.964458275
993,147.260485331
994,148.182667201
995,149.556665563
996,145.421785156
997,146.794880931
998,148.634382811
999,144.050014796
1000,145.883510347
1001,149.535609341
1002,148.500578295
1003,149.436783131
1004,144.968216872
1005,141.296670384
1006,142.213465862
1007,145.884240293
1008,149.097836049
1009,148.699352195
1010,149.613032221
1011,146.795721366
1012,146.336958188
1013,149.097129518
1014,150.014641102
1015,150.009931457
1016,144.505670969
1017,141.298974784
1018,146.806345921
1019,150.474949538
1020,148.633038141
1021,148.174275422
1022,150.013061216
1023,148.100859501
1024,141.218222674
1025,143.590761581
1026,146.803411891
1027,146.79947583
1028,150.929775495
1029,144.050696297
1030,141.75919741
1031,149.099400915
1032,149.556646414
1033,149.094719806
1034,150.010699462
1035,147.716218448
1036,141.753848883
1037,144.510256504
1038,150.475717699
1039,149.100207228
1040,150.470998504
1041,150.470220817
1042,145.425563665
1043,142.214224632
1044,143.132479816
1045,143.549139084
1046,147.68106656
1047,149.55591655
1048,148.632150859
1049,144.504126416
1050,144.050802391
1051,148.639893891
1052,151.39330039
1053,151.380921072
1054,144.04056489
1055,142.215617438
1056,147.258223961
1057,149.093232083
1058,149.553545323
1059,149.087087295
1060,150.461767681
1061,152.303683764
1062,145.879732224
1063,144.505819918
1064,151.388519865
1065,145.881993238
1066,144.50968408
1067,146.34394302
1068,143.587501933
1069,148.637617905
1070,151.848871337
1071,149.552729135
1072,149.553505855
1073,151.386968443
1074,145.423908277
1075,144.051517931
1076,149.554265807
1077,150.467912517
1078,149.55353583
1079,150.46628533
1080,146.338890367
1081,142.673679053
1082,148.174986272
1083,149.554270513
1084,148.640685907
1085,148.181923188
1086,147.70446063
1087,148.623522372
1088,147.724668147
1089,146.806365006
1090,149.558201787
1091,153.227544937
1092,150.016172506
1093,144.50806196
1094,144.504245253
1095,145.884245158
1096,147.723131826
1097,150.013066052
1098,149.093197511
1099,149.550391365
1100,151.387002886
1101,150.473398953
1102,150.014621095
1103,149.530479587
1104,145.397894731
1105,144.962978996
1106,145.884993789
1107,144.049256303
1108,146.340745789
1109,150.468650538
1110,150.010670335
1111,149.552713938
1112,150.928200311
1113,145.408039305
1114,143.114288557
1115,146.343022095
1116,145.380244043
1117,149.051901152
1118,152.309232287
1119,145.883553576
1120,139.918961131
1121,137.167873868
1122,140.381435813
1123,149.55340609
1124,150.926616995
1125,148.632150309
1126,147.243741193
1127,149.083444086
1128,149.097869106
1129,149.089142969
1130,151.382971153
1131,146.342335243
1132,144.96758339
1133,148.146298426
1134,146.766212565
1135,149.093216761
1136,152.763980733
1137,150.015346257
1138,148.641434967
1139,147.720856067
1140,146.804089247
1141,150.016153454
1142,150.015385294
1143,148.640666806
1144,144.508133523
1145,143.132594442
1146,147.709970339
1147,150.441194805
1148,149.994801147
1149,147.715421305
1150,149.378190669
1151,149.83460159
1152,144.50397334
1153,145.889579101
1154,150.473413363
1155,148.636019885
1156,150.471810232
1157,148.638276544
1158,143.593480126
1159,148.639922518
1160,151.392498832
1161,150.012245244
1162,149.552714397
1163,149.093188477
1164,134.414165065
1165,132.579973265
1166,148.63683542
1167,148.178865002
1168,148.174170501
1169,147.716161383
1170,145.425501245
1171,149.553497614
1172,150.469477302
1173,147.716218783
1174,149.094811277
1175,150.016964522
1176,148.636835883
1177,145.850451765
1178,147.229000491
1179,149.093231364
1180,149.093246411
1181,150.932944178
1182,144.050935673
1183,143.133391151
1184,147.719343566
1185,146.79949461
1186,151.845621118
1187,152.763122059
1188,149.095545287
1189,150.012273804
1190,151.389320531
1191,150.474940029
1192,150.929723079
1193,151.38849534
1194,149.558211345
1195,147.261315662
1196,144.964491578
1197,146.339978243
1198,151.38937864
1199,152.31078766
1200,150.013070921
1201,147.25817586
1202,144.966004009
1203,145.427037763
1204,150.474076496
1205,151.386997526
1206,149.09323164
1207,146.802505233
1208,144.509497918
1209,148.638362389
1210,152.766382413
1211,150.013047513
1212,147.26052845
1213,149.077648392
1214,147.233576818
1215,148.162707454
1216,151.844167688
1217,150.474190952
1218,151.388519865
1219,153.679904121
1220,148.177900307
1221,143.135456925
1222,149.555768585
1223,149.088113678
1224,146.793545475
1225,150.467891983
1226,147.713349262
1227,144.95866977
1228,148.173544722
1229,151.388527755
1230,151.389319738
1231,152.760784706
1232,150.466986341
1233,142.672343127
1234,143.129545201
1235,149.55428828
1236,150.932924312
1237,151.39246938
1238,150.929789765
1239,150.928230495
1240,150.932925094
1241,145.428616913
1242,144.966733938
1243,149.555091089
1244,150.01619159
1245,150.837646828
1246,147.62401286
1247,144.508744027
1248,147.705919722
1249,151.373630344
1250,151.37833842
1251,151.37835365
1252,150.968488718
1253,142.252970302
1254,143.130188967
1255,152.306049248
1256,150.012322354
1257,150.009120182
1258,149.360907537
1259,146.155094192
1260,149.096246569
1261,151.847296121
1262,150.929823987
1263,148.175720974
1264,150.014679205
1265,151.85202419
1266,141.611181522
1267,142.52793955
1268,151.851247238
1269,151.847272257
1270,153.221154739
1271,145.872734715
1272,144.040867217
1273,149.5566507
1274,148.17726137
1275,150.014664892
1276,152.310806728
1277,150.471857488
1278,146.798702337
1279,144.963728161
1280,144.965235745
1281,150.473418037
1282,150.471895957
1283,146.799475555
1284,146.80175145
1285,146.796326969
1286,142.666751621
1287,144.507961678
1288,151.850450533
1289,150.932146723
1290,150.925849222
1291,148.633639361
1292,145.427023356
1293,149.553425
1294,152.307566246
1295,148.636869279
1296,150.456716154
1297,148.166719186
1298,143.132455869
1299,148.176469879
1300,151.388538948
1301,150.014611736
1302,149.097868739
1303,150.469420199
1304,151.383018548
1305,151.389354217
1306,151.393281306
1307,150.01307617
1308,150.932185625
1309,150.016210249
1310,147.718508301
1311,148.176493274
1312,147.260513587
1313,148.181164602
1314,151.390871091
1315,151.387741294
1316,150.012288942
1317,147.255986621
1318,146.797233444
1319,150.045863084
1320,151.860244771
1321,150.449638231
1322,145.264190952
1323,147.101560478
1324,151.851247238
1325,150.931374525
1326,151.844925817
1327,151.390065762
1328,150.931322126
1329,153.215550419
1330,150.466905312
1331,146.343780454
1332,148.178850415
1333,150.932127482
1334,150.931345025
1335,151.384554806
1336,150.009034793
1337,148.179565755
1338,152.304402319
1339,150.926625969
1340,147.719324386
1341,151.85043617
1342,149.0933227
1343,142.668493196
1344,147.259879856
1345,150.469548552
1346,148.634497675
1347,147.720078381
1348,146.342248845
1349,148.630523167
1350,150.466332981
1351,150.013071367
1352,148.635246543
1353,149.543292689
1354,150.003601617
1355,150.012259508
1356,152.307642773
1357,151.392494061
1358,150.471795126
1359,151.386156676
1360,151.387731051
1361,145.886472286
1362,147.261158268
1363,151.849610873
1364,150.933697977
1365,151.390122866
1366,150.013834066
1367,151.39010791
1368,152.764812793
1369,147.224168344
1370,144.475494692
1371,148.641430196
1372,149.097898024
1373,149.557452759
1374,150.933726603
1375,147.720059281
1376,149.555892598
1377,150.473408495
1378,147.72083218
1379,148.178822016
1380,149.090855662
1381,145.42229015
1382,145.88339591
1383,151.389335768
1384,150.475736767
1385,150.464686786
1386,151.380647326
1387,150.474162326
1388,149.555868776
1389,149.552743173
1390,149.093217128
1391,149.093232083
1392,150.469462164
1393,150.013805323
1394,148.17729069
1395,146.675828446
1396,145.302612459
1397,149.554275068
1398,153.194224333
1399,149.985256477
1400,150.472549783
1401,149.555773421
1402,146.806355464
1403,151.392465434
1404,151.846580811
1405,148.636787625
1406,152.768715456
1407,153.681550334
1408,148.171889184
1409,149.090975385
1410,150.929002704
1411,148.167310106
1412,149.546738179
1413,151.393271747
1414,146.80634115
1415,148.624551416
1416,150.91378923
1417,149.545672704
1418,149.99591595
1419,150.000638583
1420,150.009138881
1421,144.049837846
1422,144.502361001
1423,150.00371593
1424,151.849706292
1425,152.767203105
1426,149.554255833
1427,149.55583975
1428,151.391687764
1429,148.179623557
1430,150.469414106
1431,151.848765267
1432,148.173440802
1433,147.710045048
1434,145.425439043
1435,147.722339826
1436,153.68389831
1437,150.474076496
1438,147.265122954
1439,151.851232924
1440,151.392465434
1441,144.969787367
1442,147.263609587
1443,151.39403899
1444,150.015403785
1445,152.750976593
1446,151.377785477
1447,150.4756832
1448,152.764821282
1449,149.554265807
1450,150.012994214
1451,150.47174684
1452,149.097086422
1453,148.180329695
1454,149.097836049
1455,151.388548474
1456,150.924303733
1457,152.299746359
1458,150.470225214
1459,147.258233702
1460,142.209802587
1461,140.377060679
1462,147.260504503
1463,152.309260962
1464,152.307696161
1465,149.999823731
1466,149.541080095
1467,147.258200123
1468,145.42322558
1469,146.799499608
1470,146.799485021
1471,147.713088394
1472,152.298911393
1473,145.975394193
1474,142.770454036
1475,150.015365433
1476,148.639048649
1477,148.182642887
1478,150.474156821
1479,148.62686049
1480,146.792577375
1481,150.473355647
1482,151.851213873
1483,149.097120434
1484,151.833599593
1485,151.833599593
1486,150.92503899
1487,152.299694762
1488,150.012231013
1489,149.555839416
1490,150.467100147
1491,149.549608839
1492,149.096337912
1493,149.558201803
1494,149.558186848
1495,150.933711615
1496,153.687915528
1497,149.559008116
1498,148.636667797
1499,151.389272738
1500,137.169520514
1501,137.625143225
1502,150.932146723
1503,150.010786001
1504,151.384698159
1505,150.468027159
1506,148.163336782
1507,149.543397828
1508,150.471027165
1509,150.012288942
1510,147.716996421
1511,149.094830361
1512,148.177343089
1513,148.632146057
1514,152.305247746
1515,150.474156621
1516,150.016196361
1517,150.930592132
1518,150.471824642
1519,147.260619192
1520,144.505738309
1521,146.803320904
1522,150.476528783
1523,151.39171644
1524,150.013066596
1525,150.933740917
1526,151.839435459
1527,149.99273927
1528,148.168760719
1529,150.472635611
1530,149.555887827
1531,149.096317895
1532,150.016138224
1533,148.638324318
1534,152.2923635
1535,152.753444134
1536,149.553525004
1537,149.551975184
1538,150.444404241
1539,146.642660418
1540,144.832744273
1541,149.554370401
1542,150.016201133
1543,150.928110258
1544,153.221923853
1545,148.639120976
1546,150.016215446
1547,152.765662093
1548,148.174194338
1549,147.717783616
1550,150.468656017
1551,150.467878363
1552,149.553535765
1553,150.930587263
1554,150.474925716
1555,151.852812169
1556,153.22753934
1557,148.181850796
1558,149.100984931
1559,148.181951815
1560,145.426999042
1561,151.851299294
1562,151.849763086
1563,148.176493366
1564,150.470250169
1565,150.930558671
1566,146.804819159
1567,146.801693621
1568,149.093985257
1569,149.097888482
1570,151.844810549
1571,152.30043326
1572,145.884917087
1573,147.264364336
1574,151.841853515
1575,147.709930874
1576,146.796383881
1577,149.552786526
1578,149.099433854
1579,142.216414466
1580,140.381378362
1581,147.262832818
1582,150.932147359
1583,151.390910078
1584,150.931354658
1585,150.932141887
1586,150.475736767
1587,149.100207228
1588,148.625182175
1589,144.493311951
1590,144.969114707
1591,150.474152833
1592,150.46948686
1593,150.010733682
1594,152.768033224
1595,153.220474287
1596,146.305798849
1597,148.605050219
1598,152.308319827
1599,146.806369777
1600,150.016969277
1601,152.768776713
1602,147.721565994
1603,150.466842763
1604,151.384368018
1605,149.094705126
1606,151.386958993
1607,150.011516075
1608,148.636787462
1609,145.421837271
1610,146.794189257
1611,150.469428192
1612,152.764759671
1613,153.225097473
1614,149.556655972
1615,149.093985257
1616,149.552743205
1617,148.632951973
1618,151.846690862
1619,149.100984931
1620,146.345206519
1621,149.555066501
1622,146.341547911
1623,144.959191504
1624,149.467682075
1625,150.850038481
1626,151.383667377
1627,151.841637471
1628,149.554298464
1629,145.886468388
1630,148.180234274
1631,150.929780525
1632,149.095550242
1633,151.387731785
1634,151.387716738
1635,150.471809498
1636,145.880571636
1637,140.376244738
1638,143.592760075
1639,150.935305816
1640,152.303769399
1641,149.088522928
1642,148.626693235
1643,149.085426779
1644,151.388562252
1645,153.682319147
1646,150.009965586
1647,147.715450703
