num,angular_velocity
1665,149.988489861
1666,152.308430745
1667,149.098608932
1668,148.182657934
1669,150.935291502
1670,149.556684647
1671,150.933001431
1672,152.310810781
1673,148.633748083
1674,149.549704618
